repository,username,mention_count,roles,is_known_bot,only_comments,high_volume,suspected_bot
apache-spark,superbobry,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,onursatici,19,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,bakea,1,['author'],False,False,False,False
apache-spark,yileic,1,['author'],False,False,False,False
apache-spark,liaoaoyuan97,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,WzRaCai,1,['author'],False,False,False,False
apache-spark,eric-maynard,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,michal-databricks,1,['comment_authors'],False,True,False,True
apache-spark,vruusmann,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,jinhai-cloud,16,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,a-johnston,1,['comment_authors'],False,True,False,True
apache-spark,aray,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,maasg,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,XD-DENG,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,pepinoflo,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,adrian-wang,22,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,hhbyyh,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,zheh12,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,er0sin,1,['comment_authors'],False,True,False,True
apache-spark,lukmajercak,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,joy-m,1,['author'],False,False,False,False
apache-spark,thewilliamzhang,1,['author'],False,False,False,False
apache-spark,koertkuipers,35,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mkumar18,1,['author'],False,False,False,False
apache-spark,medb,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,weixiuli,104,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,cqzlxl,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,robinske,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,tigerquoll,3,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,coleleahy,1,['comment_authors'],False,True,False,True
apache-spark,sohama4,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,dharmeshkakadia,1,['comment_authors'],False,True,False,True
apache-spark,mallman,19,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jainaks,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,DaimonPl,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,JeetKunDoug,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,rubenfiszel,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,rohtakdev,1,['author'],False,False,False,False
apache-spark,taklwu,1,['comment_authors'],False,True,False,True
apache-spark,viktorklang,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,bdrillard,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mazeboard,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,imarios,1,['comment_authors'],False,True,False,True
apache-spark,TomaszGaweda,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,eyalfa,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,JerryLead,2,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,e-dorigatti,11,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,huizhilu,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mojodna,6,"['author', 'comment_authors']",False,False,False,False
apache-spark,xiaoyang1129,1,['comment_authors'],False,True,False,True
apache-spark,vamaral1,1,['comment_authors'],False,True,False,True
apache-spark,yuchaoran2011,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,Victsm,39,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,redsanket,37,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,tooptoop4,20,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,chermenin,1,['author'],False,False,False,False
apache-spark,gentlewangyu,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,mgyucht,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,WenboZhao,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,michaelmior,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,bigduu,1,['comment_authors'],False,True,False,True
apache-spark,frb502,1,['author'],False,False,False,False
apache-spark,mozammal,1,['author'],False,False,False,False
apache-spark,LiangchangZ,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,xdcjie,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,daniel-shields,1,['comment_authors'],False,True,False,True
apache-spark,witgo,2,['review_comment_authors'],False,True,False,True
apache-spark,ejono,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,PenguinToast,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,countmdm,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,pnpranavrao,1,['comment_authors'],False,True,False,True
apache-spark,pgandhi999,79,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,aokolnychyi,205,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,vincent-grosbois,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,NihalHarish,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,xueyumusic,12,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,lirui-apache,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ijuma,8,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,guozhangwang,1,['review_comment_authors'],False,True,False,True
apache-spark,YifeiLu,1,['author'],False,False,False,False
apache-spark,chenqin,3,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,som-snytt,4,"['comment_authors', 'review_comment_authors']",False,True,False,True
apache-spark,tomsaleeba,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,aalobaidi,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,dongjinleekr,18,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ssonker,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,deepaksonu,1,['author'],False,False,False,False
apache-spark,bkrieger,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,alexmilowski,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,thanetz,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,pjfanning,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,nickbp,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,raptond,1,['author'],False,False,False,False
apache-spark,hthuynh2,15,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,DaniHoon,1,['author'],False,False,False,False
apache-spark,maryannxue-databricks,1,['review_comment_authors'],False,True,False,True
apache-spark,trystanleftwich,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,yashs360,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,yuj,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,fabriziocucci,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,mukulmurthy,23,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,sandeep-katta,110,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,sidtandon2014,1,['comment_authors'],False,True,False,True
apache-spark,tmckayus,1,['review_comment_authors'],False,True,False,True
apache-spark,chongguang,9,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,manuzhang,89,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,zui01,1,['comment_authors'],False,True,False,True
apache-spark,nebi-frame,1,['comment_authors'],False,True,False,True
apache-spark,SJKallman,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,tanishgupta1,1,['comment_authors'],False,True,False,True
apache-spark,Achuth17,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,zzcclp,21,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,justinmclean,3,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,huangweizhe123,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,ChenjunZou,5,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,larry88,1,['author'],False,False,False,False
apache-spark,stanzhai,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,jkleckner,17,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,dbkerkela,2,"['author', 'review_comment_authors']",False,False,False,False
apache-spark,bomeng,10,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,voidfunction,1,['author'],False,False,False,False
apache-spark,cnZach,5,"['author', 'comment_authors']",False,False,False,False
apache-spark,kokes,4,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,sharkdtu,7,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,uzmijnlm,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,witten,1,['comment_authors'],False,True,False,True
apache-spark,mcteo,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,c-horn,6,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,priyankagargnitk,8,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,ChangjunZhang,2,['author'],False,False,False,False
apache-spark,sidhavratha,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,yuanboliu,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,xianbin,1,['author'],False,False,False,False
apache-spark,tmnd1991,2,"['author', 'comment_authors']",False,False,False,False
apache-spark,chia7712,13,"['author', 'comment_authors', 'review_comment_authors']",False,False,False,False
apache-spark,nagpall,1,['author'],False,False,False,False
